customer_id,source
1,(direct) / (none)
2,(direct) / (none)
3,mall.googleplex.com / referral
4,(direct) / (none)
5,gdeals.googleplex.com / referral
6,(direct) / (none)
7,gdeals.googleplex.com / referral
8,mall.googleplex.com / referral
9,gdeals.googleplex.com / referral
10,(direct) / (none)
11,mall.googleplex.com / referral
12,(direct) / (none)
13,google / organic
14,gdeals.googleplex.com / referral
15,(direct) / (none)
16,google / organic
17,gdeals.googleplex.com / referral
18,gdeals.googleplex.com / referral
19,mall.googleplex.com / referral
20,gdeals.googleplex.com / referral
21,sites.google.com / referral
22,mall.googleplex.com / referral
23,mall.googleplex.com / referral
24,mall.googleplex.com / referral
25,gdeals.googleplex.com / referral
26,(direct) / (none)
27,gdeals.googleplex.com / referral
28,gdeals.googleplex.com / referral
29,(direct) / (none)
30,google / organic
31,(direct) / (none)
32,(direct) / (none)
33,sites.google.com / referral
34,gdeals.googleplex.com / referral
35,gdeals.googleplex.com / referral
36,gdeals.googleplex.com / referral
37,gdeals.googleplex.com / referral
38,gdeals.googleplex.com / referral
39,gdeals.googleplex.com / referral
40,sites.google.com / referral
41,gdeals.googleplex.com / referral
42,mall.googleplex.com / referral
43,sites.google.com / referral
44,gdeals.googleplex.com / referral
45,google / organic
46,mall.googleplex.com / referral
47,gdeals.googleplex.com / referral
48,(direct) / (none)
49,gdeals.googleplex.com / referral
50,gdeals.googleplex.com / referral
51,sites.google.com / referral
52,sites.google.com / referral
53,gdeals.googleplex.com / referral
54,google / organic
55,mall.googleplex.com / referral
56,sites.google.com / referral
57,mall.googleplex.com / referral
58,mall.googleplex.com / referral
59,gdeals.googleplex.com / referral
60,gdeals.googleplex.com / referral
61,sites.google.com / referral
62,gdeals.googleplex.com / referral
63,gdeals.googleplex.com / referral
64,mall.googleplex.com / referral
65,gdeals.googleplex.com / referral
66,sites.google.com / referral
67,gdeals.googleplex.com / referral
68,(direct) / (none)
69,mall.googleplex.com / referral
70,gdeals.googleplex.com / referral
71,sites.google.com / referral
72,(direct) / (none)
73,(direct) / (none)
74,gdeals.googleplex.com / referral
75,sites.google.com / referral
76,gdeals.googleplex.com / referral
77,gdeals.googleplex.com / referral
78,gdeals.googleplex.com / referral
79,sites.google.com / referral
80,groups.google.com / referral
81,sites.google.com / referral
82,(direct) / (none)
83,gdeals.googleplex.com / referral
84,(direct) / (none)
85,mall.googleplex.com / referral
86,mall.googleplex.com / referral
87,gdeals.googleplex.com / referral
88,sites.google.com / referral
89,sites.google.com / referral
90,sites.google.com / referral
91,mall.googleplex.com / referral
92,mall.googleplex.com / referral
93,gdeals.googleplex.com / referral
94,(direct) / (none)
95,groups.google.com / referral
96,gdeals.googleplex.com / referral
97,mall.googleplex.com / referral
98,sites.google.com / referral
99,google / organic
100,mall.googleplex.com / referral
101,mall.googleplex.com / referral
102,gdeals.googleplex.com / referral
103,(direct) / (none)
104,sites.google.com / referral
105,gdeals.googleplex.com / referral
106,(direct) / (none)
107,google / organic
108,gdeals.googleplex.com / referral
109,gdeals.googleplex.com / referral
110,gdeals.googleplex.com / referral
111,mall.googleplex.com / referral
112,google / organic
113,gdeals.googleplex.com / referral
114,sites.google.com / referral
115,gdeals.googleplex.com / referral
116,gdeals.googleplex.com / referral
117,gdeals.googleplex.com / referral
118,gdeals.googleplex.com / referral
119,mall.googleplex.com / referral
120,mall.googleplex.com / referral
121,(direct) / (none)
122,(direct) / (none)
123,groups.google.com / referral
124,gdeals.googleplex.com / referral
125,(direct) / (none)
126,gdeals.googleplex.com / referral
127,sites.google.com / referral
128,gdeals.googleplex.com / referral
129,gdeals.googleplex.com / referral
130,gdeals.googleplex.com / referral
131,sites.google.com / referral
132,(direct) / (none)
133,sites.google.com / referral
134,google / organic
135,mall.googleplex.com / referral
136,google / cpc
137,gdeals.googleplex.com / referral
138,mall.googleplex.com / referral
139,sites.google.com / referral
140,(direct) / (none)
141,google / cpc
142,gdeals.googleplex.com / referral
143,mall.googleplex.com / referral
144,gdeals.googleplex.com / referral
145,(direct) / (none)
146,gdeals.googleplex.com / referral
147,gdeals.googleplex.com / referral
148,gdeals.googleplex.com / referral
149,gdeals.googleplex.com / referral
150,gdeals.googleplex.com / referral
151,sites.google.com / referral
152,sites.google.com / referral
153,gdeals.googleplex.com / referral
154,gdeals.googleplex.com / referral
155,mall.googleplex.com / referral
156,sites.google.com / referral
157,mall.googleplex.com / referral
158,gdeals.googleplex.com / referral
159,gdeals.googleplex.com / referral
160,(direct) / (none)
161,gdeals.googleplex.com / referral
162,sites.google.com / referral
163,gdeals.googleplex.com / referral
164,(direct) / (none)
165,(direct) / (none)
166,mall.googleplex.com / referral
167,(direct) / (none)
168,(direct) / (none)
169,(direct) / (none)
170,google / cpc
171,gdeals.googleplex.com / referral
172,gdeals.googleplex.com / referral
173,mall.googleplex.com / referral
174,gdeals.googleplex.com / referral
175,(direct) / (none)
176,mall.googleplex.com / referral
177,sites.google.com / referral
178,sites.google.com / referral
179,sites.google.com / referral
180,mall.googleplex.com / referral
181,sites.google.com / referral
182,mall.googleplex.com / referral
183,gdeals.googleplex.com / referral
184,sites.google.com / referral
185,gdeals.googleplex.com / referral
186,mall.googleplex.com / referral
187,(direct) / (none)
188,mall.googleplex.com / referral
189,mall.googleplex.com / referral
190,mall.googleplex.com / referral
191,(direct) / (none)
192,gdeals.googleplex.com / referral
193,mall.googleplex.com / referral
194,gdeals.googleplex.com / referral
195,mall.googleplex.com / referral
196,gdeals.googleplex.com / referral
197,gdeals.googleplex.com / referral
198,sites.google.com / referral
199,gdeals.googleplex.com / referral
200,hangouts.google.com / referral
201,mall.googleplex.com / referral
202,mall.googleplex.com / referral
203,mall.googleplex.com / referral
204,mall.googleplex.com / referral
205,(direct) / (none)
206,sites.google.com / referral
207,gdeals.googleplex.com / referral
208,(direct) / (none)
209,gdeals.googleplex.com / referral
210,sites.google.com / referral
211,sites.google.com / referral
212,sites.google.com / referral
213,(direct) / (none)
214,gdeals.googleplex.com / referral
215,sites.google.com / referral
216,sites.google.com / referral
217,gdeals.googleplex.com / referral
218,(direct) / (none)
219,gdeals.googleplex.com / referral
220,gdeals.googleplex.com / referral
221,sites.google.com / referral
222,gdeals.googleplex.com / referral
223,gdeals.googleplex.com / referral
224,gdeals.googleplex.com / referral
225,gdeals.googleplex.com / referral
226,mall.googleplex.com / referral
227,mall.googleplex.com / referral
228,mall.googleplex.com / referral
229,gdeals.googleplex.com / referral
230,gdeals.googleplex.com / referral
231,google / organic
232,sites.google.com / referral
233,gdeals.googleplex.com / referral
234,(direct) / (none)
235,gdeals.googleplex.com / referral
236,gdeals.googleplex.com / referral
237,gdeals.googleplex.com / referral
238,sites.google.com / referral
239,gdeals.googleplex.com / referral
240,gdeals.googleplex.com / referral
241,gdeals.googleplex.com / referral
242,sites.google.com / referral
243,gdeals.googleplex.com / referral
244,sites.google.com / referral
245,sites.google.com / referral
246,google / cpm
247,(direct) / (none)
248,gdeals.googleplex.com / referral
249,sites.google.com / referral
250,gdeals.googleplex.com / referral
251,gdeals.googleplex.com / referral
252,sites.google.com / referral
253,sites.google.com / referral
254,sites.google.com / referral
255,gdeals.googleplex.com / referral
256,(direct) / (none)
257,sites.google.com / referral
258,(direct) / (none)
259,(direct) / (none)
260,gdeals.googleplex.com / referral
261,gdeals.googleplex.com / referral
262,gdeals.googleplex.com / referral
263,gdeals.googleplex.com / referral
264,groups.google.com / referral
265,google / organic
266,gdeals.googleplex.com / referral
267,google / cpm
268,google / cpm
269,mall.googleplex.com / referral
270,(direct) / (none)
271,(direct) / (none)
272,gdeals.googleplex.com / referral
273,sites.google.com / referral
274,sites.google.com / referral
275,mall.googleplex.com / referral
276,gdeals.googleplex.com / referral
277,gdeals.googleplex.com / referral
278,gdeals.googleplex.com / referral
279,gdeals.googleplex.com / referral
280,sites.google.com / referral
281,sites.google.com / referral
282,mall.googleplex.com / referral
283,gdeals.googleplex.com / referral
284,sites.google.com / referral
285,mall.googleplex.com / referral
286,(direct) / (none)
287,mall.googleplex.com / referral
288,gdeals.googleplex.com / referral
289,sites.google.com / referral
290,gdeals.googleplex.com / referral
291,sites.google.com / referral
292,gdeals.googleplex.com / referral
293,google / organic
294,(direct) / (none)
295,mall.googleplex.com / referral
296,mall.googleplex.com / referral
297,gdeals.googleplex.com / referral
298,mall.googleplex.com / referral
299,gdeals.googleplex.com / referral
300,sites.google.com / referral
301,gdeals.googleplex.com / referral
302,sites.google.com / referral
303,gdeals.googleplex.com / referral
304,mall.googleplex.com / referral
305,gdeals.googleplex.com / referral
306,sites.google.com / referral
307,sites.google.com / referral
308,sites.google.com / referral
309,gdeals.googleplex.com / referral
310,mall.googleplex.com / referral
311,sites.google.com / referral
312,gdeals.googleplex.com / referral
313,gdeals.googleplex.com / referral
314,gdeals.googleplex.com / referral
315,gdeals.googleplex.com / referral
316,(direct) / (none)
317,mall.googleplex.com / referral
318,sites.google.com / referral
319,gdeals.googleplex.com / referral
320,gdeals.googleplex.com / referral
321,gdeals.googleplex.com / referral
322,gdeals.googleplex.com / referral
323,gdeals.googleplex.com / referral
324,(direct) / (none)
325,mall.googleplex.com / referral
326,gdeals.googleplex.com / referral
327,gdeals.googleplex.com / referral
328,(direct) / (none)
329,sites.google.com / referral
330,gdeals.googleplex.com / referral
331,gdeals.googleplex.com / referral
332,gdeals.googleplex.com / referral
333,gdeals.googleplex.com / referral
334,gdeals.googleplex.com / referral
335,(direct) / (none)
336,mall.googleplex.com / referral
337,gdeals.googleplex.com / referral
338,gdeals.googleplex.com / referral
339,gdeals.googleplex.com / referral
340,gdeals.googleplex.com / referral
341,gdeals.googleplex.com / referral
342,gdeals.googleplex.com / referral
343,gdeals.googleplex.com / referral
344,gdeals.googleplex.com / referral
345,gdeals.googleplex.com / referral
346,gdeals.googleplex.com / referral
347,gdeals.googleplex.com / referral
348,(direct) / (none)
349,gdeals.googleplex.com / referral
350,sites.google.com / referral
351,gdeals.googleplex.com / referral
352,gdeals.googleplex.com / referral
353,gdeals.googleplex.com / referral
354,gdeals.googleplex.com / referral
355,gdeals.googleplex.com / referral
356,gdeals.googleplex.com / referral
357,mall.googleplex.com / referral
358,gdeals.googleplex.com / referral
359,gdeals.googleplex.com / referral
360,gdeals.googleplex.com / referral
361,gdeals.googleplex.com / referral
362,mall.googleplex.com / referral
363,gdeals.googleplex.com / referral
364,mall.googleplex.com / referral
365,gdeals.googleplex.com / referral
366,groups.google.com / referral
367,mall.googleplex.com / referral
368,gdeals.googleplex.com / referral
369,sites.google.com / referral
370,sites.google.com / referral
371,gdeals.googleplex.com / referral
372,sites.google.com / referral
373,gdeals.googleplex.com / referral
374,gdeals.googleplex.com / referral
375,sites.google.com / referral
376,gdeals.googleplex.com / referral
377,gdeals.googleplex.com / referral
378,sites.google.com / referral
379,gdeals.googleplex.com / referral
380,groups.google.com / referral
381,google / organic
382,sites.google.com / referral
383,sites.google.com / referral
384,mall.googleplex.com / referral
385,gdeals.googleplex.com / referral
386,mall.googleplex.com / referral
387,gdeals.googleplex.com / referral
388,gdeals.googleplex.com / referral
389,gdeals.googleplex.com / referral
390,gdeals.googleplex.com / referral
391,gdeals.googleplex.com / referral
392,gdeals.googleplex.com / referral
393,google / organic
394,sites.google.com / referral
395,(direct) / (none)
396,gdeals.googleplex.com / referral
397,gdeals.googleplex.com / referral
398,gdeals.googleplex.com / referral
399,gdeals.googleplex.com / referral
400,gdeals.googleplex.com / referral
401,sites.google.com / referral
402,sites.google.com / referral
403,gdeals.googleplex.com / referral
404,mall.googleplex.com / referral
405,gdeals.googleplex.com / referral
406,gdeals.googleplex.com / referral
407,mall.googleplex.com / referral
408,(direct) / (none)
409,gdeals.googleplex.com / referral
410,sites.google.com / referral
411,gdeals.googleplex.com / referral
412,google / organic
413,sites.google.com / referral
414,gdeals.googleplex.com / referral
415,mall.googleplex.com / referral
416,sites.google.com / referral
417,gdeals.googleplex.com / referral
418,sites.google.com / referral
419,google / organic
420,mall.googleplex.com / referral
421,sites.google.com / referral
422,gdeals.googleplex.com / referral
423,gdeals.googleplex.com / referral
424,gdeals.googleplex.com / referral
425,gdeals.googleplex.com / referral
426,gdeals.googleplex.com / referral
427,google / organic
428,(direct) / (none)
429,sites.google.com / referral
430,gdeals.googleplex.com / referral
431,gdeals.googleplex.com / referral
432,mall.googleplex.com / referral
433,gdeals.googleplex.com / referral
434,gdeals.googleplex.com / referral
435,sites.google.com / referral
436,gdeals.googleplex.com / referral
437,(direct) / (none)
438,sites.google.com / referral
439,gdeals.googleplex.com / referral
440,sites.google.com / referral
441,gdeals.googleplex.com / referral
442,gdeals.googleplex.com / referral
443,gdeals.googleplex.com / referral
444,(direct) / (none)
445,gdeals.googleplex.com / referral
446,(direct) / (none)
447,gdeals.googleplex.com / referral
448,(direct) / (none)
449,gdeals.googleplex.com / referral
450,sites.google.com / referral
451,gdeals.googleplex.com / referral
452,gdeals.googleplex.com / referral
453,gdeals.googleplex.com / referral
454,dealspotr.com / referral
455,sites.google.com / referral
456,gdeals.googleplex.com / referral
457,sites.google.com / referral
458,(direct) / (none)
459,gdeals.googleplex.com / referral
460,gdeals.googleplex.com / referral
461,sites.google.com / referral
462,sites.google.com / referral
463,sites.google.com / referral
464,mall.googleplex.com / referral
465,sites.google.com / referral
466,gdeals.googleplex.com / referral
467,mall.googleplex.com / referral
468,sites.google.com / referral
469,gdeals.googleplex.com / referral
470,mall.googleplex.com / referral
471,sites.google.com / referral
472,gdeals.googleplex.com / referral
473,gdeals.googleplex.com / referral
474,gdeals.googleplex.com / referral
475,gdeals.googleplex.com / referral
476,mall.googleplex.com / referral
477,mall.googleplex.com / referral
478,google / organic
479,mall.googleplex.com / referral
480,(direct) / (none)
481,google / organic
482,mall.googleplex.com / referral
483,mall.googleplex.com / referral
484,google / organic
485,google / organic
486,mall.googleplex.com / referral
487,mall.googleplex.com / referral
488,gdeals.googleplex.com / referral
489,gdeals.googleplex.com / referral
490,(direct) / (none)
491,(direct) / (none)
492,sites.google.com / referral
493,sites.google.com / referral
494,mall.googleplex.com / referral
495,gdeals.googleplex.com / referral
496,gdeals.googleplex.com / referral
497,gdeals.googleplex.com / referral
498,sites.google.com / referral
499,google / organic
500,gdeals.googleplex.com / referral
501,(direct) / (none)
502,sites.google.com / referral
503,mall.googleplex.com / referral
504,mall.googleplex.com / referral
505,mall.googleplex.com / referral
506,google / organic
507,gdeals.googleplex.com / referral
508,mall.googleplex.com / referral
509,sites.google.com / referral
510,sites.google.com / referral
511,gdeals.googleplex.com / referral
512,gdeals.googleplex.com / referral
513,(direct) / (none)
514,gdeals.googleplex.com / referral
515,mall.googleplex.com / referral
516,mall.googleplex.com / referral
517,gdeals.googleplex.com / referral
518,mall.googleplex.com / referral
519,sites.google.com / referral
520,(direct) / (none)
521,(direct) / (none)
522,google / cpc
523,mall.googleplex.com / referral
524,gdeals.googleplex.com / referral
525,mall.googleplex.com / referral
526,gdeals.googleplex.com / referral
527,gdeals.googleplex.com / referral
528,(direct) / (none)
529,(direct) / (none)
530,(direct) / (none)
531,(direct) / (none)
532,(direct) / (none)
533,(direct) / (none)
534,(direct) / (none)
535,(direct) / (none)
536,(direct) / (none)
537,(direct) / (none)
538,(direct) / (none)
539,(direct) / (none)
540,(direct) / (none)
541,(direct) / (none)
542,(direct) / (none)
543,(direct) / (none)
544,(direct) / (none)
545,(direct) / (none)
546,(direct) / (none)
547,(direct) / (none)
548,(direct) / (none)
549,(direct) / (none)
550,(direct) / (none)
551,(direct) / (none)
552,(direct) / (none)
553,(direct) / (none)
554,(direct) / (none)
555,(direct) / (none)
556,(direct) / (none)
557,(direct) / (none)
558,(direct) / (none)
559,(direct) / (none)
560,(direct) / (none)
561,(direct) / (none)
562,(direct) / (none)
563,(direct) / (none)
564,(direct) / (none)
565,(direct) / (none)
566,(direct) / (none)
567,(direct) / (none)
568,yahoo / organic
569,(direct) / (none)
570,google / organic
571,(direct) / (none)
572,yahoo / organic
573,sites.google.com / referral
574,mall.googleplex.com / referral
575,gdeals.googleplex.com / referral
576,gdeals.googleplex.com / referral
577,mail.google.com / referral
578,mall.googleplex.com / referral
579,mall.googleplex.com / referral
580,sites.google.com / referral
581,(direct) / (none)
582,(direct) / (none)
583,gdeals.googleplex.com / referral
584,gdeals.googleplex.com / referral
585,gdeals.googleplex.com / referral
586,sites.google.com / referral
587,gdeals.googleplex.com / referral
588,mall.googleplex.com / referral
589,sites.google.com / referral
590,sites.google.com / referral
591,mall.googleplex.com / referral
592,gdeals.googleplex.com / referral
593,sites.google.com / referral
594,gdeals.googleplex.com / referral
595,gdeals.googleplex.com / referral
596,sites.google.com / referral
597,gdeals.googleplex.com / referral
598,mall.googleplex.com / referral
599,mall.googleplex.com / referral